6878.137, 0.0, 0.0, 0.0, 7.058287389356337, 2.851733214781523, 6878.136998952399, 0.11130484420262816, 0.044970076120357985, -0.0001328650822095228, 7.0582873882812995, 2.851733214347179, 
6878.132787250737, 7.03974227502134, 2.8442405022290718, -0.00842549767782165, 7.03973940053419, 2.8442393408608786, 6878.132653338089, 7.169590723281925, 2.8967026807103484, -0.00855836265029029, 7.058282928847932, 2.8517314126191464, 
6878.1201710855275, 14.060932264575406, 5.680985394580185, -0.016828907728444746, 7.021182810911224, 2.83674199199114, 6878.119882230593, 14.227867819841194, 5.748431736931919, -0.01698384973461539, 7.058269823243035, 2.851726117611063, 
6878.099129441989, 21.082105029934826, 8.517723327904942, -0.025254375160339033, 7.021161286354914, 2.836733295505891, 6878.098685645556, 21.286127487716048, 8.600153751507905, -0.025409316014197447, 7.058248071482662, 2.8517173293294142, 
6878.069662345248, 28.103251970384342, 11.354450827288819, -0.03367981246785731, 7.021131161096256, 2.8367211241113335, 6878.06906360894, 28.344361080763452, 11.451865231169766, -0.033834751168074634, 7.05821767359346, 2.8517050477849666, 
6878.031769830426, 35.1243644852377, 14.191164417829006, -0.04210520965458972, 7.021092435169004, 2.836705477821104, 6878.031016157035, 35.402559952872316, 14.303562682661871, -0.042260144875323216, 7.058178629612665, 2.8516892729927643, 
6877.9854519426435, 42.14543397384715, 17.027860624638254, -0.05053055672416542, 7.021045108616455, 2.8366863566526956, 6877.984543336445, 42.460715457974075, 17.15524261274577, -0.050685486815070256, 7.058130939588105, 2.8516700049721315, 
6877.930708737015, 49.16645183561301, 19.864535972848742, -0.058955843680262125, 7.020989181491447, 2.8366637606274567, 6877.929645204101, 49.518818950053294, 20.006901528204477, -0.059110766666506165, 7.058074603578199, 2.8516472437466707, 
6877.867540278653, 56.187409469993234, 22.701186987615916, -0.06738106052661562, 7.020924653856358, 2.83663768977059, 6877.8663218272495, 56.57686178315824, 22.858535935846746, -0.06753597410889747, 7.0580096216519586, 2.851620989344264, 
6877.795946642664, 63.2082982765129, 25.537810194122358, -0.07580619726702932, 7.020851525783112, 2.836608144111154, 6877.7945732834605, 63.634835311411514, 25.71014234251136, -0.07596109882159942, 7.057935993888984, 2.8515912417970726, 
6877.715927914152, 70.22910965477378, 28.37440211758163, -0.08423124390538378, 7.020769797353171, 2.8365751236820618, 6877.714399660624, 70.69273088902058, 28.561717255071393, -0.08438613048406854, 7.057853720379469, 2.851558001141537, 
6877.62748418822, 77.2498350044639, 31.21095928324214, -0.09265619044564619, 7.020679468657541, 2.8365386285200818, 6877.625801056949, 77.7505398702884, 31.413257180438507, -0.09281105877587541, 7.057762801224195, 2.8515212674183754, 
6877.53061556996, 84.27046572536705, 34.04747821639099, -0.10108102689187992, 7.020580539796767, 2.836498658665837, 6877.528777580968, 84.80825360962405, 34.26475862556722, -0.10123587337671718, 7.0576632365345375, 2.851481040672587, 
6877.425322174466, 91.29099321737232, 36.88395544235784, -0.1095057432482541, 7.020473010880939, 2.8364552141638066, 6877.423329351533, 91.86586346155322, 37.11621809745918, -0.10966056396643027, 7.057555026432462, 2.851437320953448, 
6877.311604126825, 98.31140888048368, 39.72038748651874, -0.11793032951905305, 7.020356882029684, 2.8364082950623235, 6877.309456497813, 98.9233607807289, 39.96763210316747, -0.11808512022500309, 7.057438171050523, 2.851390108314515, 
6877.18946156212, 105.33170411482949, 42.556770874300014, -0.12635477570868586, 7.0202321533721745, 2.8363579014135767, 6877.1871591593, 105.9807369219419, 42.81899714980084, -0.12650953183258853, 7.057312670531866, 2.851339402813622, 
6877.058894625432, 112.35187032067206, 45.393102131182104, -0.1347790718216959, 7.020098825047123, 2.836304033273609, 6877.056437485805, 113.0379832401315, 45.67030974452805, -0.13493378846951673, 7.057178525030227, 2.851285204512882, 
6876.919903471834, 119.37189889841719, 48.229377782703416, -0.1432032078627704, 7.019956897202782, 2.836246690702319, 6876.917291637458, 120.095091090396, 48.521566394582074, -0.1433578798163076, 7.057035734709931, 2.8512275134786873, 
6876.772488266396, 126.39178124862367, 51.06559435446418, -0.1516271738367499, 7.019806369996947, 2.8361858737634598, 6876.76972178471, 127.15205182800331, 51.37276360726444, -0.1517817955536836, 7.056884299745895, 2.851166329781708, 
6876.616649184181, 133.4115087720129, 53.90174837213031, -0.16005095974863773, 7.0196472435969515, 2.836121582524639, 6876.613728108327, 134.20885680840158, 54.22389788994949, -0.16020552536258226, 7.056724220323622, 2.851101653496893, 
6876.45238641025, 140.43107286947836, 56.737836361437246, -0.16847455560360972, 7.019479518179674, 2.8360538170573197, 6876.4493107994, 141.26549738722971, 57.074965750088644, -0.16862905892416888, 7.056555496639206, 2.8510334847034695, 
